workerID, SongId, Valence, Arousal
de0b07c32bb6ca4655487026e0f3fc38,317,7,3
2afd218c3aecb6828d2be327f8b9c46f,317,6,4
4eb43aa7f89260bb40b3970a45a82678,317,2,6
64cae7b86c7dcb1b40d17e43c0c2109e,317,7,3
7685fa48defdc384f720bd1edbf17ed6,317,7,4
8dcd4de7be6479561269b90c1dc8a3b4,317,8,2
ed7ed76453bd846859f5e6b9149df276,317,8,6
ce209fb2fe01d6c85dbb29b6fd84b563,317,6,6
20c7d1ee0615a09b0bac9438cc8325e2,317,5,5
3111e02887b600ee085c72c0a3df33e8,317,5,4
514278711fcdb6dfb235c03a3aa38ee3,318,6,7
24ebcf86498b0f2793b55c5b9a7756b5,318,3,6
2afd218c3aecb6828d2be327f8b9c46f,318,7,7
fd5b08ce362d855ca9152a894348130c,318,6,6
fd5b08ce362d855ca9152a894348130c,318,5,6
145b408fa103c16bb00e8734cc39a29f,318,6,4
4eb43aa7f89260bb40b3970a45a82678,318,3,3
ed7ed76453bd846859f5e6b9149df276,318,8,8
20c7d1ee0615a09b0bac9438cc8325e2,318,8,5
490951556961e4b88fe1a3ac53b3b186,318,7,7
6010bbc8e7ef4b21fa38f9c3a9754ef3,319,5,6
be6ec863f38f611dff4958ccd33cf638,319,1,6
2afd218c3aecb6828d2be327f8b9c46f,319,6,5
fd5b08ce362d855ca9152a894348130c,319,6,7
0c37993dcf5f99f7b00d02495ed01bc3,319,1,7
64cae7b86c7dcb1b40d17e43c0c2109e,319,4,8
8dcd4de7be6479561269b90c1dc8a3b4,319,6,7
cbc86e332e889251fe0fa71df472f202,319,4,7
ce209fb2fe01d6c85dbb29b6fd84b563,319,5,7
490951556961e4b88fe1a3ac53b3b186,319,7,6
6010bbc8e7ef4b21fa38f9c3a9754ef3,320,8,9
514278711fcdb6dfb235c03a3aa38ee3,320,7,6
de0b07c32bb6ca4655487026e0f3fc38,320,8,8
4480a650a96730fb629aa7fa2079e7c3,320,8,7
2afd218c3aecb6828d2be327f8b9c46f,320,7,6
4eb43aa7f89260bb40b3970a45a82678,320,4,5
3226bc99212ad30ce2ced981de1c437a,320,7,4
cbc86e332e889251fe0fa71df472f202,320,8,8
259443e9cad56b4f68b664daa20cb323,320,8,6
ed7ed76453bd846859f5e6b9149df276,320,9,7
6010bbc8e7ef4b21fa38f9c3a9754ef3,321,7,5
bf34e3c5724ce07d29ef12db5f767258,321,7,7
4480a650a96730fb629aa7fa2079e7c3,321,7,3
2afd218c3aecb6828d2be327f8b9c46f,321,8,7
9c8073214a052e414811b76012df8847,321,9,8
eca1130f44cd2e17645e40a0fa2ef59b,321,7,4
ed7ed76453bd846859f5e6b9149df276,321,7,7
20c7d1ee0615a09b0bac9438cc8325e2,321,8,7
571d66ea4abfb694d9bb1281d7701710,321,6,8
490951556961e4b88fe1a3ac53b3b186,321,7,4
8eb1abd1acca601d1e23e85c69b1742a,322,7,9
ff18a27328ffd40ef52b7ebb7a0ded94,322,6,6
7a81cab11e4b2b4aa9c0718c90835611,322,6,8
2afd218c3aecb6828d2be327f8b9c46f,322,7,7
0c37993dcf5f99f7b00d02495ed01bc3,322,3,7
64cae7b86c7dcb1b40d17e43c0c2109e,322,7,9
6b492acb1838463dc7c07a76b26313c4,322,7,7
8dcd4de7be6479561269b90c1dc8a3b4,322,6,7
9d1aa48692579ca9330d3c61d10e22e6,322,7,9
490951556961e4b88fe1a3ac53b3b186,322,5,7
6010bbc8e7ef4b21fa38f9c3a9754ef3,323,7,6
bf34e3c5724ce07d29ef12db5f767258,323,4,6
24ebcf86498b0f2793b55c5b9a7756b5,323,5,4
38531641e6c0628757776b0088bcc854,323,6,6
2afd218c3aecb6828d2be327f8b9c46f,323,3,5
fd5b08ce362d855ca9152a894348130c,323,6,4
9c8073214a052e414811b76012df8847,323,6,7
64cae7b86c7dcb1b40d17e43c0c2109e,323,3,3
64cae7b86c7dcb1b40d17e43c0c2109e,323,4,8
259443e9cad56b4f68b664daa20cb323,323,3,7
490951556961e4b88fe1a3ac53b3b186,323,6,7
6010bbc8e7ef4b21fa38f9c3a9754ef3,324,3,5
514278711fcdb6dfb235c03a3aa38ee3,324,3,6
de0b07c32bb6ca4655487026e0f3fc38,324,6,2
94d7a0f7c8f2e1c714b0649f835c538c,324,4,5
2afd218c3aecb6828d2be327f8b9c46f,324,2,4
9c8073214a052e414811b76012df8847,324,4,4
0c37993dcf5f99f7b00d02495ed01bc3,324,1,5
259443e9cad56b4f68b664daa20cb323,324,6,7
ed7ed76453bd846859f5e6b9149df276,324,1,6
571d66ea4abfb694d9bb1281d7701710,324,3,3
6010bbc8e7ef4b21fa38f9c3a9754ef3,325,7,5
be6ec863f38f611dff4958ccd33cf638,325,4,5
2afd218c3aecb6828d2be327f8b9c46f,325,5,4
fd5b08ce362d855ca9152a894348130c,325,6,7
7cecbffe1da5ae974952db6c13695afe,325,7,7
0c37993dcf5f99f7b00d02495ed01bc3,325,5,5
4eb43aa7f89260bb40b3970a45a82678,325,2,1
7685fa48defdc384f720bd1edbf17ed6,325,8,8
8dcd4de7be6479561269b90c1dc8a3b4,325,7,8
eca1130f44cd2e17645e40a0fa2ef59b,325,4,4
6010bbc8e7ef4b21fa38f9c3a9754ef3,326,6,7
be6ec863f38f611dff4958ccd33cf638,326,1,8
2afd218c3aecb6828d2be327f8b9c46f,326,6,5
fd5b08ce362d855ca9152a894348130c,326,6,6
0c37993dcf5f99f7b00d02495ed01bc3,326,5,9
64cae7b86c7dcb1b40d17e43c0c2109e,326,5,9
8dcd4de7be6479561269b90c1dc8a3b4,326,6,8
cbc86e332e889251fe0fa71df472f202,326,6,7
ce209fb2fe01d6c85dbb29b6fd84b563,326,7,7
490951556961e4b88fe1a3ac53b3b186,326,6,6
6010bbc8e7ef4b21fa38f9c3a9754ef3,327,6,7
514278711fcdb6dfb235c03a3aa38ee3,327,5,7
2c5952c4f931410e9010eb87c276020d,327,4,8
a00de41fdf121f6dfe5db851a575d2d1,327,7,9
2afd218c3aecb6828d2be327f8b9c46f,327,7,6
fd5b08ce362d855ca9152a894348130c,327,4,4
9c8073214a052e414811b76012df8847,327,7,8
6b492acb1838463dc7c07a76b26313c4,327,8,7
eca1130f44cd2e17645e40a0fa2ef59b,327,5,7
259443e9cad56b4f68b664daa20cb323,327,7,8
bf34e3c5724ce07d29ef12db5f767258,328,6,6
24ebcf86498b0f2793b55c5b9a7756b5,328,4,5
7a81cab11e4b2b4aa9c0718c90835611,328,5,4
a00de41fdf121f6dfe5db851a575d2d1,328,5,3
2afd218c3aecb6828d2be327f8b9c46f,328,5,5
7cecbffe1da5ae974952db6c13695afe,328,8,7
0c37993dcf5f99f7b00d02495ed01bc3,328,7,3
4eb43aa7f89260bb40b3970a45a82678,328,2,1
64cae7b86c7dcb1b40d17e43c0c2109e,328,4,1
8dcd4de7be6479561269b90c1dc8a3b4,328,6,7
6010bbc8e7ef4b21fa38f9c3a9754ef3,329,4,4
24ebcf86498b0f2793b55c5b9a7756b5,329,2,5
2afd218c3aecb6828d2be327f8b9c46f,329,3,3
fd5b08ce362d855ca9152a894348130c,329,6,6
7cecbffe1da5ae974952db6c13695afe,329,8,9
0c37993dcf5f99f7b00d02495ed01bc3,329,1,5
c795c7de8f350ab35dfd1100a84bf213,329,1,2
4eb43aa7f89260bb40b3970a45a82678,329,1,1
64cae7b86c7dcb1b40d17e43c0c2109e,329,2,2
8dcd4de7be6479561269b90c1dc8a3b4,329,5,5
6010bbc8e7ef4b21fa38f9c3a9754ef3,330,8,2
bf34e3c5724ce07d29ef12db5f767258,330,5,5
38531641e6c0628757776b0088bcc854,330,9,1
ff18a27328ffd40ef52b7ebb7a0ded94,330,7,4
2afd218c3aecb6828d2be327f8b9c46f,330,6,4
4eb43aa7f89260bb40b3970a45a82678,330,2,1
8dcd4de7be6479561269b90c1dc8a3b4,330,6,7
eca1130f44cd2e17645e40a0fa2ef59b,330,4,3
490951556961e4b88fe1a3ac53b3b186,330,3,3
28b56a449c99c88e1f9fff59d0f16aac,330,9,1
514278711fcdb6dfb235c03a3aa38ee3,332,5,7
fecd63ea857606ed61cbfe2ba1a70b3b,332,4,8
94d7a0f7c8f2e1c714b0649f835c538c,332,7,7
2afd218c3aecb6828d2be327f8b9c46f,332,6,6
64cae7b86c7dcb1b40d17e43c0c2109e,332,6,6
64cae7b86c7dcb1b40d17e43c0c2109e,332,6,8
259443e9cad56b4f68b664daa20cb323,332,7,8
ed7ed76453bd846859f5e6b9149df276,332,4,7
571d66ea4abfb694d9bb1281d7701710,332,4,6
490951556961e4b88fe1a3ac53b3b186,332,6,6
be6ec863f38f611dff4958ccd33cf638,333,3,4
2afd218c3aecb6828d2be327f8b9c46f,333,7,5
7cecbffe1da5ae974952db6c13695afe,333,8,5
0c37993dcf5f99f7b00d02495ed01bc3,333,5,8
64cae7b86c7dcb1b40d17e43c0c2109e,333,8,6
8dcd4de7be6479561269b90c1dc8a3b4,333,8,9
eca1130f44cd2e17645e40a0fa2ef59b,333,7,5
d8e56509dc582df255732a0170323231,333,7,4
84c2d6fc2e78a1d1283c386c0d4daee4,333,8,8
490951556961e4b88fe1a3ac53b3b186,333,6,7
6010bbc8e7ef4b21fa38f9c3a9754ef3,334,8,9
24ebcf86498b0f2793b55c5b9a7756b5,334,7,7
a00de41fdf121f6dfe5db851a575d2d1,334,6,7
2afd218c3aecb6828d2be327f8b9c46f,334,6,6
4eb43aa7f89260bb40b3970a45a82678,334,3,2
8dcd4de7be6479561269b90c1dc8a3b4,334,3,6
eca1130f44cd2e17645e40a0fa2ef59b,334,6,6
259443e9cad56b4f68b664daa20cb323,334,8,3
9d1aa48692579ca9330d3c61d10e22e6,334,6,7
490951556961e4b88fe1a3ac53b3b186,334,6,6
6010bbc8e7ef4b21fa38f9c3a9754ef3,335,8,8
514278711fcdb6dfb235c03a3aa38ee3,335,6,7
2ec24376127909f3be36d770e6ae41a6,335,6,7
2afd218c3aecb6828d2be327f8b9c46f,335,7,7
fd5b08ce362d855ca9152a894348130c,335,4,3
7685fa48defdc384f720bd1edbf17ed6,335,8,8
00fa8d61b5f75e16ea71bff7a3def9c9,335,7,7
ed7ed76453bd846859f5e6b9149df276,335,9,7
571d66ea4abfb694d9bb1281d7701710,335,5,7
490951556961e4b88fe1a3ac53b3b186,335,8,7
bf34e3c5724ce07d29ef12db5f767258,336,7,7
514278711fcdb6dfb235c03a3aa38ee3,336,5,7
24ebcf86498b0f2793b55c5b9a7756b5,336,6,7
2ec24376127909f3be36d770e6ae41a6,336,5,6
4480a650a96730fb629aa7fa2079e7c3,336,7,9
2afd218c3aecb6828d2be327f8b9c46f,336,6,6
861d48b913f37227fcf9a7b1e547c0bb,336,7,6
4eb43aa7f89260bb40b3970a45a82678,336,3,3
64cae7b86c7dcb1b40d17e43c0c2109e,336,6,8
ed7ed76453bd846859f5e6b9149df276,336,9,7
6010bbc8e7ef4b21fa38f9c3a9754ef3,338,3,3
514278711fcdb6dfb235c03a3aa38ee3,338,4,3
2c5952c4f931410e9010eb87c276020d,338,2,2
2afd218c3aecb6828d2be327f8b9c46f,338,4,3
0c37993dcf5f99f7b00d02495ed01bc3,338,3,6
6b492acb1838463dc7c07a76b26313c4,338,3,4
8dcd4de7be6479561269b90c1dc8a3b4,338,4,7
d8e56509dc582df255732a0170323231,338,3,3
cbc86e332e889251fe0fa71df472f202,338,2,4
259443e9cad56b4f68b664daa20cb323,338,2,3
6010bbc8e7ef4b21fa38f9c3a9754ef3,339,8,8
514278711fcdb6dfb235c03a3aa38ee3,339,5,7
de0b07c32bb6ca4655487026e0f3fc38,339,7,9
94d7a0f7c8f2e1c714b0649f835c538c,339,6,6
2afd218c3aecb6828d2be327f8b9c46f,339,7,7
9c8073214a052e414811b76012df8847,339,5,5
0c37993dcf5f99f7b00d02495ed01bc3,339,2,6
259443e9cad56b4f68b664daa20cb323,339,6,8
ed7ed76453bd846859f5e6b9149df276,339,7,7
571d66ea4abfb694d9bb1281d7701710,339,6,6
24ebcf86498b0f2793b55c5b9a7756b5,340,3,5
2afd218c3aecb6828d2be327f8b9c46f,340,5,5
a2a15d03117e137478c5718212805270,340,1,1
7cecbffe1da5ae974952db6c13695afe,340,7,6
0c37993dcf5f99f7b00d02495ed01bc3,340,1,5
c795c7de8f350ab35dfd1100a84bf213,340,7,6
4eb43aa7f89260bb40b3970a45a82678,340,1,1
6b492acb1838463dc7c07a76b26313c4,340,6,5
8dcd4de7be6479561269b90c1dc8a3b4,340,2,5
490951556961e4b88fe1a3ac53b3b186,340,5,7
6010bbc8e7ef4b21fa38f9c3a9754ef3,341,4,4
bf34e3c5724ce07d29ef12db5f767258,341,6,5
2afd218c3aecb6828d2be327f8b9c46f,341,4,4
fd5b08ce362d855ca9152a894348130c,341,5,5
7cecbffe1da5ae974952db6c13695afe,341,6,8
0c37993dcf5f99f7b00d02495ed01bc3,341,1,5
4eb43aa7f89260bb40b3970a45a82678,341,1,1
64cae7b86c7dcb1b40d17e43c0c2109e,341,2,5
d8e56509dc582df255732a0170323231,341,5,4
259443e9cad56b4f68b664daa20cb323,341,4,3
6010bbc8e7ef4b21fa38f9c3a9754ef3,342,5,6
bf34e3c5724ce07d29ef12db5f767258,342,3,5
24ebcf86498b0f2793b55c5b9a7756b5,342,1,5
2afd218c3aecb6828d2be327f8b9c46f,342,4,4
7cecbffe1da5ae974952db6c13695afe,342,8,8
4eb43aa7f89260bb40b3970a45a82678,342,1,1
64cae7b86c7dcb1b40d17e43c0c2109e,342,3,2
8dcd4de7be6479561269b90c1dc8a3b4,342,6,7
eca1130f44cd2e17645e40a0fa2ef59b,342,4,6
490951556961e4b88fe1a3ac53b3b186,342,5,7
a00de41fdf121f6dfe5db851a575d2d1,343,5,8
2afd218c3aecb6828d2be327f8b9c46f,343,7,7
6ca7c27715f54e2f47ebe4e1c9dcf842,343,7,9
dd80f1940fe5b84eddde6e83542bd89b,343,8,9
7cecbffe1da5ae974952db6c13695afe,343,7,7
0c37993dcf5f99f7b00d02495ed01bc3,343,3,7
c795c7de8f350ab35dfd1100a84bf213,343,8,9
64cae7b86c7dcb1b40d17e43c0c2109e,343,9,9
6b492acb1838463dc7c07a76b26313c4,343,9,8
8dcd4de7be6479561269b90c1dc8a3b4,343,7,8
8eb1abd1acca601d1e23e85c69b1742a,344,8,8
2afd218c3aecb6828d2be327f8b9c46f,344,4,4
6ca7c27715f54e2f47ebe4e1c9dcf842,344,4,5
fd5b08ce362d855ca9152a894348130c,344,6,5
64cae7b86c7dcb1b40d17e43c0c2109e,344,3,2
8dcd4de7be6479561269b90c1dc8a3b4,344,3,6
eca1130f44cd2e17645e40a0fa2ef59b,344,4,5
20c7d1ee0615a09b0bac9438cc8325e2,344,2,4
b8ef6a913a63225faafd661ee2e1a7c0,344,6,7
490951556961e4b88fe1a3ac53b3b186,344,6,6
6010bbc8e7ef4b21fa38f9c3a9754ef3,345,8,7
bf34e3c5724ce07d29ef12db5f767258,345,8,6
94d7a0f7c8f2e1c714b0649f835c538c,345,7,6
a00de41fdf121f6dfe5db851a575d2d1,345,8,9
2afd218c3aecb6828d2be327f8b9c46f,345,7,7
4b4c4f319a356ea87affb872173a2095,345,7,6
4eb43aa7f89260bb40b3970a45a82678,345,3,2
8dcd4de7be6479561269b90c1dc8a3b4,345,9,9
eca1130f44cd2e17645e40a0fa2ef59b,345,7,6
9ad2a06dfac81761a123cb40084dcbd7,345,8,7
8eb1abd1acca601d1e23e85c69b1742a,346,8,9
2afd218c3aecb6828d2be327f8b9c46f,346,6,5
6ca7c27715f54e2f47ebe4e1c9dcf842,346,6,6
fd5b08ce362d855ca9152a894348130c,346,5,6
a2a15d03117e137478c5718212805270,346,7,8
64cae7b86c7dcb1b40d17e43c0c2109e,346,7,9
8dcd4de7be6479561269b90c1dc8a3b4,346,8,9
eca1130f44cd2e17645e40a0fa2ef59b,346,6,6
9ad2a06dfac81761a123cb40084dcbd7,346,8,9
490951556961e4b88fe1a3ac53b3b186,346,6,6
6010bbc8e7ef4b21fa38f9c3a9754ef3,347,6,7
2afd218c3aecb6828d2be327f8b9c46f,347,4,4
2afd218c3aecb6828d2be327f8b9c46f,347,4,5
fd5b08ce362d855ca9152a894348130c,347,4,5
0c37993dcf5f99f7b00d02495ed01bc3,347,2,6
64cae7b86c7dcb1b40d17e43c0c2109e,347,3,6
6b492acb1838463dc7c07a76b26313c4,347,4,6
cbc86e332e889251fe0fa71df472f202,347,4,7
259443e9cad56b4f68b664daa20cb323,347,3,7
5bf3c29fd496e2cafa9c531c7e9c6d61,347,4,5
490951556961e4b88fe1a3ac53b3b186,347,4,6
6010bbc8e7ef4b21fa38f9c3a9754ef3,348,6,6
514278711fcdb6dfb235c03a3aa38ee3,348,6,7
24ebcf86498b0f2793b55c5b9a7756b5,348,5,7
a00de41fdf121f6dfe5db851a575d2d1,348,4,6
2afd218c3aecb6828d2be327f8b9c46f,348,6,6
4eb43aa7f89260bb40b3970a45a82678,348,1,1
64cae7b86c7dcb1b40d17e43c0c2109e,348,6,7
8dcd4de7be6479561269b90c1dc8a3b4,348,4,7
eca1130f44cd2e17645e40a0fa2ef59b,348,6,5
9d1aa48692579ca9330d3c61d10e22e6,348,6,5
2afd218c3aecb6828d2be327f8b9c46f,349,4,4
fd5b08ce362d855ca9152a894348130c,349,6,6
7cecbffe1da5ae974952db6c13695afe,349,7,7
4eb43aa7f89260bb40b3970a45a82678,349,1,1
64cae7b86c7dcb1b40d17e43c0c2109e,349,6,8
6b492acb1838463dc7c07a76b26313c4,349,4,6
8dcd4de7be6479561269b90c1dc8a3b4,349,3,7
eca1130f44cd2e17645e40a0fa2ef59b,349,4,6
d8e56509dc582df255732a0170323231,349,5,6
490951556961e4b88fe1a3ac53b3b186,349,6,7
6010bbc8e7ef4b21fa38f9c3a9754ef3,350,8,7
bf34e3c5724ce07d29ef12db5f767258,350,6,6
514278711fcdb6dfb235c03a3aa38ee3,350,6,8
24ebcf86498b0f2793b55c5b9a7756b5,350,5,5
2afd218c3aecb6828d2be327f8b9c46f,350,6,6
4eb43aa7f89260bb40b3970a45a82678,350,1,2
8dcd4de7be6479561269b90c1dc8a3b4,350,7,8
eca1130f44cd2e17645e40a0fa2ef59b,350,7,8
9d1aa48692579ca9330d3c61d10e22e6,350,8,8
28b56a449c99c88e1f9fff59d0f16aac,350,6,7
8eb1abd1acca601d1e23e85c69b1742a,352,6,6
ff18a27328ffd40ef52b7ebb7a0ded94,352,3,3
7a81cab11e4b2b4aa9c0718c90835611,352,5,3
2afd218c3aecb6828d2be327f8b9c46f,352,6,5
0c37993dcf5f99f7b00d02495ed01bc3,352,4,4
64cae7b86c7dcb1b40d17e43c0c2109e,352,5,5
6b492acb1838463dc7c07a76b26313c4,352,8,2
8dcd4de7be6479561269b90c1dc8a3b4,352,7,7
9d1aa48692579ca9330d3c61d10e22e6,352,6,5
490951556961e4b88fe1a3ac53b3b186,352,5,5
a00de41fdf121f6dfe5db851a575d2d1,353,5,3
2afd218c3aecb6828d2be327f8b9c46f,353,4,4
a2a15d03117e137478c5718212805270,353,2,6
dd80f1940fe5b84eddde6e83542bd89b,353,1,3
0c37993dcf5f99f7b00d02495ed01bc3,353,1,4
64cae7b86c7dcb1b40d17e43c0c2109e,353,5,4
7685fa48defdc384f720bd1edbf17ed6,353,7,9
6b492acb1838463dc7c07a76b26313c4,353,4,2
8dcd4de7be6479561269b90c1dc8a3b4,353,6,7
490951556961e4b88fe1a3ac53b3b186,353,5,6
514278711fcdb6dfb235c03a3aa38ee3,354,6,6
1ee4bd59c9ea084016ff2811dbb00568,354,7,6
855ba3170f3e470170d23a748ccb41ed,354,6,7
2afd218c3aecb6828d2be327f8b9c46f,354,7,7
6b492acb1838463dc7c07a76b26313c4,354,7,3
8dcd4de7be6479561269b90c1dc8a3b4,354,9,8
eca1130f44cd2e17645e40a0fa2ef59b,354,7,6
259443e9cad56b4f68b664daa20cb323,354,8,7
490951556961e4b88fe1a3ac53b3b186,354,6,7
28b56a449c99c88e1f9fff59d0f16aac,354,8,7
be6ec863f38f611dff4958ccd33cf638,355,4,6
2afd218c3aecb6828d2be327f8b9c46f,355,6,5
3c63524f15931dc8bed7a768cb7d6150,355,6,8
fd5b08ce362d855ca9152a894348130c,355,6,7
a2a15d03117e137478c5718212805270,355,6,6
7cecbffe1da5ae974952db6c13695afe,355,7,7
0c37993dcf5f99f7b00d02495ed01bc3,355,1,5
64cae7b86c7dcb1b40d17e43c0c2109e,355,5,8
8dcd4de7be6479561269b90c1dc8a3b4,355,3,5
259443e9cad56b4f68b664daa20cb323,355,7,8
6010bbc8e7ef4b21fa38f9c3a9754ef3,356,5,6
a00de41fdf121f6dfe5db851a575d2d1,356,5,7
2afd218c3aecb6828d2be327f8b9c46f,356,6,5
fd5b08ce362d855ca9152a894348130c,356,7,6
0c37993dcf5f99f7b00d02495ed01bc3,356,2,6
4eb43aa7f89260bb40b3970a45a82678,356,1,2
64cae7b86c7dcb1b40d17e43c0c2109e,356,4,6
8dcd4de7be6479561269b90c1dc8a3b4,356,7,7
eca1130f44cd2e17645e40a0fa2ef59b,356,5,6
5bf3c29fd496e2cafa9c531c7e9c6d61,356,4,5
6010bbc8e7ef4b21fa38f9c3a9754ef3,357,6,6
514278711fcdb6dfb235c03a3aa38ee3,357,5,7
2ec24376127909f3be36d770e6ae41a6,357,3,5
2afd218c3aecb6828d2be327f8b9c46f,357,3,4
9c8073214a052e414811b76012df8847,357,4,7
7685fa48defdc384f720bd1edbf17ed6,357,8,8
eca1130f44cd2e17645e40a0fa2ef59b,357,5,7
ed7ed76453bd846859f5e6b9149df276,357,4,6
478905563bab736f35d94bd7b0a27f9a,357,5,8
490951556961e4b88fe1a3ac53b3b186,357,5,7
bf34e3c5724ce07d29ef12db5f767258,358,7,3
38531641e6c0628757776b0088bcc854,358,3,2
d8188e46705e2e87f6a051e0cb338dea,358,7,3
4480a650a96730fb629aa7fa2079e7c3,358,7,5
c3c21239b85dcdd6679fc212afd02a49,358,6,7
2afd218c3aecb6828d2be327f8b9c46f,358,4,4
9c8073214a052e414811b76012df8847,358,4,4
ed7ed76453bd846859f5e6b9149df276,358,6,4
9ad2a06dfac81761a123cb40084dcbd7,358,5,3
490951556961e4b88fe1a3ac53b3b186,358,7,7
6010bbc8e7ef4b21fa38f9c3a9754ef3,359,2,5
bf34e3c5724ce07d29ef12db5f767258,359,2,3
8eb1abd1acca601d1e23e85c69b1742a,359,5,5
855ba3170f3e470170d23a748ccb41ed,359,2,5
2c5952c4f931410e9010eb87c276020d,359,2,2
a00de41fdf121f6dfe5db851a575d2d1,359,4,3
0c37993dcf5f99f7b00d02495ed01bc3,359,2,5
4eb43aa7f89260bb40b3970a45a82678,359,1,1
259443e9cad56b4f68b664daa20cb323,359,2,2
ce209fb2fe01d6c85dbb29b6fd84b563,359,3,6
594f3fb0d194f109697627b5241f4011,360,2,8
514278711fcdb6dfb235c03a3aa38ee3,360,3,7
24ebcf86498b0f2793b55c5b9a7756b5,360,2,6
2afd218c3aecb6828d2be327f8b9c46f,360,2,4
0c37993dcf5f99f7b00d02495ed01bc3,360,1,4
f3008c23ea8f35ef870e735df67fcc46,360,2,4
eca1130f44cd2e17645e40a0fa2ef59b,360,3,6
d8e56509dc582df255732a0170323231,360,6,6
259443e9cad56b4f68b664daa20cb323,360,3,7
ed7ed76453bd846859f5e6b9149df276,360,1,3
bf34e3c5724ce07d29ef12db5f767258,361,3,3
514278711fcdb6dfb235c03a3aa38ee3,361,3,6
2afd218c3aecb6828d2be327f8b9c46f,361,3,4
2afd218c3aecb6828d2be327f8b9c46f,361,2,4
a2a15d03117e137478c5718212805270,361,3,3
c795c7de8f350ab35dfd1100a84bf213,361,1,2
4eb43aa7f89260bb40b3970a45a82678,361,1,1
64cae7b86c7dcb1b40d17e43c0c2109e,361,2,1
6b492acb1838463dc7c07a76b26313c4,361,2,3
8dcd4de7be6479561269b90c1dc8a3b4,361,2,4
8dcd4de7be6479561269b90c1dc8a3b4,361,6,6
6010bbc8e7ef4b21fa38f9c3a9754ef3,362,6,6
24ebcf86498b0f2793b55c5b9a7756b5,362,3,7
94d7a0f7c8f2e1c714b0649f835c538c,362,4,5
2afd218c3aecb6828d2be327f8b9c46f,362,4,5
3bf93d5f7b82b46e38feb881d00c5798,362,4,5
fd5b08ce362d855ca9152a894348130c,362,5,5
6b492acb1838463dc7c07a76b26313c4,362,1,6
8dcd4de7be6479561269b90c1dc8a3b4,362,7,7
eca1130f44cd2e17645e40a0fa2ef59b,362,4,6
259443e9cad56b4f68b664daa20cb323,362,2,7
514278711fcdb6dfb235c03a3aa38ee3,364,5,7
2afd218c3aecb6828d2be327f8b9c46f,364,5,5
fd5b08ce362d855ca9152a894348130c,364,6,6
7cecbffe1da5ae974952db6c13695afe,364,7,7
0c37993dcf5f99f7b00d02495ed01bc3,364,2,5
6b492acb1838463dc7c07a76b26313c4,364,7,7
8dcd4de7be6479561269b90c1dc8a3b4,364,7,8
259443e9cad56b4f68b664daa20cb323,364,6,7
490951556961e4b88fe1a3ac53b3b186,364,5,5
28b56a449c99c88e1f9fff59d0f16aac,364,5,8
6010bbc8e7ef4b21fa38f9c3a9754ef3,365,7,7
514278711fcdb6dfb235c03a3aa38ee3,365,5,7
4480a650a96730fb629aa7fa2079e7c3,365,6,7
2afd218c3aecb6828d2be327f8b9c46f,365,7,6
9c8073214a052e414811b76012df8847,365,8,8
0c37993dcf5f99f7b00d02495ed01bc3,365,2,6
6b492acb1838463dc7c07a76b26313c4,365,7,9
eca1130f44cd2e17645e40a0fa2ef59b,365,6,7
d8e56509dc582df255732a0170323231,365,6,7
cbc86e332e889251fe0fa71df472f202,365,6,7
6010bbc8e7ef4b21fa38f9c3a9754ef3,366,8,7
24ebcf86498b0f2793b55c5b9a7756b5,366,7,6
a00de41fdf121f6dfe5db851a575d2d1,366,7,8
2afd218c3aecb6828d2be327f8b9c46f,366,6,4
3c63524f15931dc8bed7a768cb7d6150,366,7,7
fd5b08ce362d855ca9152a894348130c,366,6,6
0c37993dcf5f99f7b00d02495ed01bc3,366,5,5
6b492acb1838463dc7c07a76b26313c4,366,8,4
8dcd4de7be6479561269b90c1dc8a3b4,366,8,7
5bf3c29fd496e2cafa9c531c7e9c6d61,366,7,7
514278711fcdb6dfb235c03a3aa38ee3,367,2,3
de0b07c32bb6ca4655487026e0f3fc38,367,6,3
4480a650a96730fb629aa7fa2079e7c3,367,3,3
2afd218c3aecb6828d2be327f8b9c46f,367,2,3
2afd218c3aecb6828d2be327f8b9c46f,367,3,3
4eb43aa7f89260bb40b3970a45a82678,367,3,1
cbc86e332e889251fe0fa71df472f202,367,6,2
259443e9cad56b4f68b664daa20cb323,367,2,3
259443e9cad56b4f68b664daa20cb323,367,3,3
ed7ed76453bd846859f5e6b9149df276,367,1,3
6010bbc8e7ef4b21fa38f9c3a9754ef3,368,7,7
bf34e3c5724ce07d29ef12db5f767258,368,6,6
94d7a0f7c8f2e1c714b0649f835c538c,368,5,5
2afd218c3aecb6828d2be327f8b9c46f,368,6,6
0c37993dcf5f99f7b00d02495ed01bc3,368,2,6
4eb43aa7f89260bb40b3970a45a82678,368,2,2
64cae7b86c7dcb1b40d17e43c0c2109e,368,6,8
8dcd4de7be6479561269b90c1dc8a3b4,368,3,7
eca1130f44cd2e17645e40a0fa2ef59b,368,4,7
d8e56509dc582df255732a0170323231,368,7,7
514278711fcdb6dfb235c03a3aa38ee3,369,3,5
24ebcf86498b0f2793b55c5b9a7756b5,369,2,2
1ee4bd59c9ea084016ff2811dbb00568,369,3,3
2afd218c3aecb6828d2be327f8b9c46f,369,2,3
b37092cf23b42f8b8497d8ba89be157a,369,3,4
9c8073214a052e414811b76012df8847,369,2,4
